Roll,Pitch,Area
-90,-90,0.12240000000000001
-90,-89,0.1296
-90,-88,0.1368
-90,-87,0.1404
-90,-86,0.14759999999999998
-90,-85,0.1548
-90,-84,0.15839999999999999
-90,-83,0.1656
-90,-82,0.17279999999999998
-90,-81,0.1764
-90,-80,0.18359999999999999
-90,-79,0.1872
-90,-78,0.19440000000000002
-90,-77,0.198
-90,-76,0.20519999999999997
-90,-75,0.20879999999999999
-90,-74,0.216
-90,-73,0.2196
-90,-72,0.22319999999999998
-90,-71,0.2304
-90,-70,0.23399999999999999
-90,-69,0.2376
-90,-68,0.24480000000000002
-90,-67,0.24839999999999998
-90,-66,0.252
-90,-65,0.2556
-90,-64,0.2628
-90,-63,0.26639999999999997
-90,-62,0.27
-90,-61,0.2736
-90,-60,0.2772
-90,-59,0.2808
-90,-58,0.2844
-90,-57,0.2916
-90,-56,0.29519999999999996
-90,-55,0.29879999999999995
-90,-54,0.3024
-90,-53,0.306
-90,-52,0.3096
-90,-51,0.3096
-90,-50,0.3132
-90,-49,0.31679999999999997
-90,-48,0.3204
-90,-47,0.324
-90,-46,0.3276
-90,-45,0.3312
-90,-44,0.3312
-90,-43,0.3348
-90,-42,0.3384
-90,-41,0.34199999999999997
-90,-40,0.34199999999999997
-90,-39,0.34559999999999996
-90,-38,0.34919999999999995
-90,-37,0.34919999999999995
-90,-36,0.3528
-90,-35,0.3564
-90,-34,0.3564
-90,-33,0.36
-90,-32,0.36
-90,-31,0.3636
-90,-30,0.3636
-90,-29,0.36719999999999997
-90,-28,0.36719999999999997
-90,-27,0.3708
-90,-26,0.3708
-90,-25,0.3744
-90,-24,0.3744
-90,-23,0.3744
-90,-22,0.378
-90,-21,0.378
-90,-20,0.378
-90,-19,0.378
-90,-18,0.3816
-90,-17,0.3816
-90,-16,0.3816
-90,-15,0.3816
-90,-14,0.3816
-90,-13,0.3852
-90,-12,0.3852
-90,-11,0.3852
-90,-10,0.3852
-90,-9,0.3852
-90,-8,0.3852
-90,-7,0.3852
-90,-6,0.3852
-90,-5,0.3852
-90,-4,0.3852
-90,-3,0.3852
-90,-2,0.3852
-90,-1,0.3852
-90,0,0.3852
-90,1,0.3816
-90,2,0.3816
-90,3,0.3816
-90,4,0.3816
-90,5,0.3816
-90,6,0.378
-90,7,0.378
-90,8,0.378
-90,9,0.3744
-90,10,0.3744
-90,11,0.3744
-90,12,0.3708
-90,13,0.3708
-90,14,0.3708
-90,15,0.36719999999999997
-90,16,0.36719999999999997
-90,17,0.3636
-90,18,0.3636
-90,19,0.36
-90,20,0.36
-90,21,0.3564
-90,22,0.3528
-90,23,0.3528
-90,24,0.34919999999999995
-90,25,0.34919999999999995
-90,26,0.34559999999999996
-90,27,0.34199999999999997
-90,28,0.3384
-90,29,0.3384
-90,30,0.3348
-90,31,0.3312
-90,32,0.3276
-90,33,0.3276
-90,34,0.324
-90,35,0.3204
-90,36,0.31679999999999997
-90,37,0.3132
-90,38,0.3096
-90,39,0.306
-90,40,0.3024
-90,41,0.29879999999999995
-90,42,0.29519999999999996
-90,43,0.2916
-90,44,0.288
-90,45,0.2844
-90,46,0.2808
-90,47,0.2772
-90,48,0.2736
-90,49,0.26639999999999997
-90,50,0.2628
-90,51,0.2592
-90,52,0.2556
-90,53,0.252
-90,54,0.24480000000000002
-90,55,0.2412
-90,56,0.2376
-90,57,0.2304
-90,58,0.2268
-90,59,0.22319999999999998
-90,60,0.216
-90,61,0.21239999999999998
-90,62,0.20519999999999997
-90,63,0.2016
-90,64,0.198
-90,65,0.1908
-90,66,0.1872
-90,67,0.18
-90,68,0.17279999999999998
-90,69,0.1692
-90,70,0.162
-90,71,0.15839999999999999
-90,72,0.1512
-90,73,0.144
-90,74,0.1404
-90,75,0.13319999999999999
-90,76,0.126
-90,77,0.1188
-90,78,0.1152
-90,79,0.108
-90,80,0.1008
-90,81,0.0936
-90,82,0.08639999999999999
-90,83,0.0828
-90,84,0.0756
-90,85,0.0684
-90,86,0.061200000000000004
-90,87,0.054
-90,88,0.0468
-90,89,0.039599999999999996
-90,90,0.0324
-89,-90,0.1292
-89,-89,0.1368
-89,-88,0.1444
-89,-87,0.1482
-89,-86,0.1558
-89,-85,0.1634
-89,-84,0.16720000000000002
-89,-83,0.1748
-89,-82,0.1824
-89,-81,0.1862
-89,-80,0.1938
-89,-79,0.1976
-89,-78,0.20520000000000002
-89,-77,0.20900000000000002
-89,-76,0.2166
-89,-75,0.22039999999999998
-89,-74,0.22799999999999998
-89,-73,0.2318
-89,-72,0.2356
-89,-71,0.2432
-89,-70,0.24700000000000003
-89,-69,0.2508
-89,-68,0.2584
-89,-67,0.2622
-89,-66,0.26599999999999996
-89,-65,0.2698
-89,-64,0.2774
-89,-63,0.2812
-89,-62,0.28500000000000003
-89,-61,0.2888
-89,-60,0.2926
-89,-59,0.2964
-89,-58,0.3002
-89,-57,0.3078
-89,-56,0.3116
-89,-55,0.3154
-89,-54,0.3192
-89,-53,0.323
-89,-52,0.3268
-89,-51,0.3268
-89,-50,0.3306
-89,-49,0.33440000000000003
-89,-48,0.3382
-89,-47,0.342
-89,-46,0.3458
-89,-45,0.3496
-89,-44,0.3496
-89,-43,0.35340000000000005
-89,-42,0.35719999999999996
-89,-41,0.361
-89,-40,0.361
-89,-39,0.3648
-89,-38,0.3686
-89,-37,0.3686
-89,-36,0.3724
-89,-35,0.3762
-89,-34,0.3762
-89,-33,0.38
-89,-32,0.38
-89,-31,0.38380000000000003
-89,-30,0.38380000000000003
-89,-29,0.3876
-89,-28,0.3876
-89,-27,0.3914
-89,-26,0.3914
-89,-25,0.3952
-89,-24,0.3952
-89,-23,0.3952
-89,-22,0.399
-89,-21,0.399
-89,-20,0.399
-89,-19,0.399
-89,-18,0.40280000000000005
-89,-17,0.40280000000000005
-89,-16,0.40280000000000005
-89,-15,0.40280000000000005
-89,-14,0.40280000000000005
-89,-13,0.4066
-89,-12,0.4066
-89,-11,0.4066
-89,-10,0.4066
-89,-9,0.4066
-89,-8,0.4066
-89,-7,0.4066
-89,-6,0.4066
-89,-5,0.4066
-89,-4,0.4066
-89,-3,0.4066
-89,-2,0.4066
-89,-1,0.4066
-89,0,0.4066
-89,1,0.40280000000000005
-89,2,0.40280000000000005
-89,3,0.40280000000000005
-89,4,0.40280000000000005
-89,5,0.40280000000000005
-89,6,0.399
-89,7,0.399
-89,8,0.399
-89,9,0.3952
-89,10,0.3952
-89,11,0.3952
-89,12,0.3914
-89,13,0.3914
-89,14,0.3914
-89,15,0.3876
-89,16,0.3876
-89,17,0.38380000000000003
-89,18,0.38380000000000003
-89,19,0.38
-89,20,0.38
-89,21,0.3762
-89,22,0.3724
-89,23,0.3724
-89,24,0.3686
-89,25,0.3686
-89,26,0.3648
-89,27,0.361
-89,28,0.35719999999999996
-89,29,0.35719999999999996
-89,30,0.35340000000000005
-89,31,0.3496
-89,32,0.3458
-89,33,0.3458
-89,34,0.342
-89,35,0.3382
-89,36,0.33440000000000003
-89,37,0.3306
-89,38,0.3268
-89,39,0.323
-89,40,0.3192
-89,41,0.3154
-89,42,0.3116
-89,43,0.3078
-89,44,0.30400000000000005
-89,45,0.3002
-89,46,0.2964
-89,47,0.2926
-89,48,0.2888
-89,49,0.2812
-89,50,0.2774
-89,51,0.2736
-89,52,0.2698
-89,53,0.26599999999999996
-89,54,0.2584
-89,55,0.2546
-89,56,0.2508
-89,57,0.2432
-89,58,0.2394
-89,59,0.2356
-89,60,0.22799999999999998
-89,61,0.22419999999999998
-89,62,0.2166
-89,63,0.21280000000000002
-89,64,0.20900000000000002
-89,65,0.20140000000000002
-89,66,0.1976
-89,67,0.19
-89,68,0.1824
-89,69,0.17859999999999998
-89,70,0.171
-89,71,0.16720000000000002
-89,72,0.1596
-89,73,0.15200000000000002
-89,74,0.1482
-89,75,0.1406
-89,76,0.13299999999999998
-89,77,0.1254
-89,78,0.1216
-89,79,0.11399999999999999
-89,80,0.10640000000000001
-89,81,0.0988
-89,82,0.0912
-89,83,0.0874
-89,84,0.0798
-89,85,0.0722
-89,86,0.0646
-89,87,0.056999999999999995
-89,88,0.0494
-89,89,0.041800000000000004
-89,90,0.0342
-88,-90,0.13260000000000002
-88,-89,0.1404
-88,-88,0.1482
-88,-87,0.1521
-88,-86,0.1599
-88,-85,0.16770000000000002
-88,-84,0.1716
-88,-83,0.1794
-88,-82,0.1872
-88,-81,0.1911
-88,-80,0.19890000000000002
-88,-79,0.2028
-88,-78,0.2106
-88,-77,0.21450000000000002
-88,-76,0.2223
-88,-75,0.22619999999999998
-88,-74,0.23399999999999999
-88,-73,0.2379
-88,-72,0.24180000000000001
-88,-71,0.24960000000000002
-88,-70,0.2535
-88,-69,0.2574
-88,-68,0.26520000000000005
-88,-67,0.2691
-88,-66,0.27299999999999996
-88,-65,0.2769
-88,-64,0.2847
-88,-63,0.2886
-88,-62,0.2925
-88,-61,0.2964
-88,-60,0.3003
-88,-59,0.3042
