Roll,Pitch,Area
-90,-90,0.0098
-90,-89,0.0196
-90,-88,0.034300000000000004
-90,-87,0.0441
-90,-86,0.053899999999999997
-90,-85,0.06860000000000001
-90,-84,0.0784
-90,-83,0.0882
-90,-82,0.098
-90,-81,0.11270000000000001
-90,-80,0.1225
-90,-79,0.1323
-90,-78,0.14209999999999998
-90,-77,0.1519
-90,-76,0.1617
-90,-75,0.17149999999999999
-90,-74,0.1813
-90,-73,0.1911
-90,-72,0.2009
-90,-71,0.2107
-90,-70,0.2205
-90,-69,0.23029999999999998
-90,-68,0.24009999999999998
-90,-67,0.245
-90,-66,0.2548
-90,-65,0.2646
-90,-64,0.27440000000000003
-90,-63,0.2793
-90,-62,0.28909999999999997
-90,-61,0.2989
-90,-60,0.3038
-90,-59,0.3136
-90,-58,0.3185
-90,-57,0.32830000000000004
-90,-56,0.3332
-90,-55,0.34299999999999997
-90,-54,0.3479
-90,-53,0.35769999999999996
-90,-52,0.3626
-90,-51,0.3724
-90,-50,0.3773
-90,-49,0.3822
-90,-48,0.392
-90,-47,0.39690000000000003
-90,-46,0.4018
-90,-45,0.40669999999999995
-90,-44,0.4165
-90,-43,0.4214
-90,-42,0.4263
-90,-41,0.43119999999999997
-90,-40,0.4361
-90,-39,0.441
-90,-38,0.4459
-90,-37,0.45080000000000003
-90,-36,0.4557
-90,-35,0.46059999999999995
-90,-34,0.46549999999999997
-90,-33,0.4704
-90,-32,0.4753
-90,-31,0.48019999999999996
-90,-30,0.48019999999999996
-90,-29,0.4851
-90,-28,0.49
-90,-27,0.4949
-90,-26,0.4949
-90,-25,0.4998
-90,-24,0.5047
-90,-23,0.5047
-90,-22,0.5096
-90,-21,0.5145
-90,-20,0.5145
-90,-19,0.5194
-90,-18,0.5194
-90,-17,0.5243
-90,-16,0.5243
-90,-15,0.5243
-90,-14,0.5292
-90,-13,0.5292
-90,-12,0.5341
-90,-11,0.5341
-90,-10,0.5341
-90,-9,0.5341
-90,-8,0.539
-90,-7,0.539
-90,-6,0.539
-90,-5,0.539
-90,-4,0.539
-90,-3,0.539
-90,-2,0.539
-90,-1,0.539
-90,0,0.539
-90,1,0.539
-90,2,0.539
-90,3,0.539
-90,4,0.539
-90,5,0.539
-90,6,0.539
-90,7,0.539
-90,8,0.539
-90,9,0.5341
-90,10,0.5341
-90,11,0.5341
-90,12,0.5341
-90,13,0.5292
-90,14,0.5292
-90,15,0.5243
-90,16,0.5243
-90,17,0.5243
-90,18,0.5194
-90,19,0.5194
-90,20,0.5145
-90,21,0.5145
-90,22,0.5096
-90,23,0.5047
-90,24,0.5047
-90,25,0.4998
-90,26,0.4949
-90,27,0.4949
-90,28,0.49
-90,29,0.4851
-90,30,0.48019999999999996
-90,31,0.48019999999999996
-90,32,0.4753
-90,33,0.4704
-90,34,0.46549999999999997
-90,35,0.46059999999999995
-90,36,0.4557
-90,37,0.45080000000000003
-90,38,0.4459
-90,39,0.441
-90,40,0.4361
-90,41,0.43119999999999997
-90,42,0.4263
-90,43,0.4214
-90,44,0.4165
-90,45,0.40669999999999995
-90,46,0.4018
-90,47,0.39690000000000003
-90,48,0.392
-90,49,0.3822
-90,50,0.3773
-90,51,0.3724
-90,52,0.3626
-90,53,0.35769999999999996
-90,54,0.3528
-90,55,0.34299999999999997
-90,56,0.33809999999999996
-90,57,0.32830000000000004
-90,58,0.3234
-90,59,0.3136
-90,60,0.3038
-90,61,0.2989
-90,62,0.28909999999999997
-90,63,0.2793
-90,64,0.27440000000000003
-90,65,0.2646
-90,66,0.2548
-90,67,0.245
-90,68,0.24009999999999998
-90,69,0.23029999999999998
-90,70,0.2205
-90,71,0.2107
-90,72,0.2009
-90,73,0.1911
-90,74,0.1813
-90,75,0.17149999999999999
-90,76,0.1617
-90,77,0.1519
-90,78,0.14209999999999998
-90,79,0.1323
-90,80,0.1225
-90,81,0.11270000000000001
-90,82,0.10289999999999999
-90,83,0.0882
-90,84,0.0784
-90,85,0.06860000000000001
-90,86,0.0588
-90,87,0.0441
-90,88,0.034300000000000004
-90,89,0.0245
-90,90,0.0098
-89,-90,0.011000000000000001
-89,-89,0.022000000000000002
-89,-88,0.038500000000000006
-89,-87,0.0495
-89,-86,0.060500000000000005
-89,-85,0.07700000000000001
-89,-84,0.08800000000000001
-89,-83,0.099
-89,-82,0.11000000000000001
-89,-81,0.12650000000000003
-89,-80,0.1375
-89,-79,0.14850000000000002
-89,-78,0.1595
-89,-77,0.1705
-89,-76,0.18150000000000002
-89,-75,0.1925
-89,-74,0.20350000000000001
-89,-73,0.21450000000000002
-89,-72,0.2255
-89,-71,0.23650000000000002
-89,-70,0.24750000000000003
-89,-69,0.2585
-89,-68,0.2695
-89,-67,0.275
-89,-66,0.28600000000000003
-89,-65,0.29700000000000004
-89,-64,0.30800000000000005
-89,-63,0.3135
-89,-62,0.3245
-89,-61,0.3355
-89,-60,0.341
-89,-59,0.35200000000000004
-89,-58,0.35750000000000004
-89,-57,0.36850000000000005
-89,-56,0.37400000000000005
-89,-55,0.385
-89,-54,0.3905
-89,-53,0.4015
-89,-52,0.40700000000000003
-89,-51,0.41800000000000004
-89,-50,0.42350000000000004
-89,-49,0.42900000000000005
-89,-48,0.44000000000000006
-89,-47,0.44550000000000006
-89,-46,0.451
-89,-45,0.4565
-89,-44,0.4675
-89,-43,0.47300000000000003
-89,-42,0.47850000000000004
-89,-41,0.48400000000000004
-89,-40,0.48950000000000005
-89,-39,0.49500000000000005
-89,-38,0.5005000000000001
-89,-37,0.5060000000000001
-89,-36,0.5115000000000001
-89,-35,0.517
-89,-34,0.5225
-89,-33,0.528
-89,-32,0.5335
-89,-31,0.539
-89,-30,0.539
-89,-29,0.5445
-89,-28,0.55
-89,-27,0.5555000000000001
-89,-26,0.5555000000000001
-89,-25,0.561
-89,-24,0.5665000000000001
-89,-23,0.5665000000000001
-89,-22,0.5720000000000001
-89,-21,0.5775000000000001
-89,-20,0.5775000000000001
-89,-19,0.5830000000000001
-89,-18,0.5830000000000001
-89,-17,0.5885000000000001
-89,-16,0.5885000000000001
-89,-15,0.5885000000000001
-89,-14,0.5940000000000001
-89,-13,0.5940000000000001
-89,-12,0.5995000000000001
-89,-11,0.5995000000000001
-89,-10,0.5995000000000001
-89,-9,0.5995000000000001
-89,-8,0.6050000000000001
-89,-7,0.6050000000000001
-89,-6,0.6050000000000001
-89,-5,0.6050000000000001
-89,-4,0.6050000000000001
-89,-3,0.6050000000000001
-89,-2,0.6050000000000001
-89,-1,0.6050000000000001
-89,0,0.6050000000000001
-89,1,0.6050000000000001
-89,2,0.6050000000000001
-89,3,0.6050000000000001
-89,4,0.6050000000000001
-89,5,0.6050000000000001
-89,6,0.6050000000000001
-89,7,0.6050000000000001
-89,8,0.6050000000000001
-89,9,0.5995000000000001
-89,10,0.5995000000000001
-89,11,0.5995000000000001
-89,12,0.5995000000000001
-89,13,0.5940000000000001
-89,14,0.5940000000000001
-89,15,0.5885000000000001
-89,16,0.5885000000000001
-89,17,0.5885000000000001
-89,18,0.5830000000000001
-89,19,0.5830000000000001
-89,20,0.5775000000000001
-89,21,0.5775000000000001
-89,22,0.5720000000000001
-89,23,0.5665000000000001
-89,24,0.5665000000000001
-89,25,0.561
-89,26,0.5555000000000001
-89,27,0.5555000000000001
-89,28,0.55
-89,29,0.5445
-89,30,0.539
-89,31,0.539
-89,32,0.5335
-89,33,0.528
-89,34,0.5225
-89,35,0.517
-89,36,0.5115000000000001
-89,37,0.5060000000000001
-89,38,0.5005000000000001
-89,39,0.49500000000000005
-89,40,0.48950000000000005
-89,41,0.48400000000000004
-89,42,0.47850000000000004
-89,43,0.47300000000000003
-89,44,0.4675
-89,45,0.4565
-89,46,0.451
-89,47,0.44550000000000006
-89,48,0.44000000000000006
-89,49,0.42900000000000005
-89,50,0.42350000000000004
-89,51,0.41800000000000004
-89,52,0.40700000000000003
-89,53,0.4015
-89,54,0.396
-89,55,0.385
-89,56,0.3795
-89,57,0.36850000000000005
-89,58,0.36300000000000004
-89,59,0.35200000000000004
-89,60,0.341
-89,61,0.3355
-89,62,0.3245
-89,63,0.3135
-89,64,0.30800000000000005
-89,65,0.29700000000000004
-89,66,0.28600000000000003
-89,67,0.275
-89,68,0.2695
-89,69,0.2585
-89,70,0.24750000000000003
-89,71,0.23650000000000002
-89,72,0.2255
-89,73,0.21450000000000002
-89,74,0.20350000000000001
-89,75,0.1925
-89,76,0.18150000000000002
-89,77,0.1705
-89,78,0.1595
-89,79,0.14850000000000002
-89,80,0.1375
-89,81,0.12650000000000003
-89,82,0.1155
-89,83,0.099
-89,84,0.08800000000000001
-89,85,0.07700000000000001
-89,86,0.066
-89,87,0.0495
-89,88,0.038500000000000006
-89,89,0.027500000000000004
-89,90,0.011000000000000001
-88,-90,0.0124
-88,-89,0.0248
-88,-88,0.0434
-88,-87,0.055799999999999995
-88,-86,0.0682
-88,-85,0.0868
-88,-84,0.0992
-88,-83,0.11159999999999999
-88,-82,0.124
-88,-81,0.1426
-88,-80,0.155
-88,-79,0.16740000000000002
-88,-78,0.1798
-88,-77,0.1922
-88,-76,0.2046
-88,-75,0.217
-88,-74,0.2294
-88,-73,0.24180000000000001
-88,-72,0.2542
-88,-71,0.2666
-88,-70,0.279
-88,-69,0.2914
-88,-68,0.3038
-88,-67,0.31
-88,-66,0.3224
-88,-65,0.33480000000000004
-88,-64,0.3472
-88,-63,0.3534
-88,-62,0.36579999999999996
-88,-61,0.3782
-88,-60,0.3844
-88,-59,0.3968
-88,-58,0.403
-88,-57,0.41540000000000005
-88,-56,0.42160000000000003
-88,-55,0.434
-88,-54,0.4402
-88,-53,0.4526
-88,-52,0.4588
-88,-51,0.4712
-88,-50,0.4774
-88,-49,0.48360000000000003
-88,-48,0.496
-88,-47,0.5022
-88,-46,0.5084
-88,-45,0.5146
-88,-44,0.527
-88,-43,0.5332
-88,-42,0.5394
-88,-41,0.5456
-88,-40,0.5518
-88,-39,0.558
-88,-38,0.5642
-88,-37,0.5704
-88,-36,0.5766
-88,-35,0.5828
-88,-34,0.589
-88,-33,0.5952
-88,-32,0.6013999999999999
-88,-31,0.6076
-88,-30,0.6076
-88,-29,0.6138
-88,-28,0.62
-88,-27,0.6262
-88,-26,0.6262
-88,-25,0.6324
-88,-24,0.6386000000000001
-88,-23,0.6386000000000001
-88,-22,0.6448
-88,-21,0.651
-88,-20,0.651
-88,-19,0.6572
-88,-18,0.6572
-88,-17,0.6634
-88,-16,0.6634
-88,-15,0.6634
-88,-14,0.6696000000000001
-88,-13,0.6696000000000001
-88,-12,0.6758000000000001
-88,-11,0.6758000000000001
-88,-10,0.6758000000000001
-88,-9,0.6758000000000001
-88,-8,0.682
-88,-7,0.682
-88,-6,0.682
-88,-5,0.682
-88,-4,0.682
-88,-3,0.682
-88,-2,0.682
-88,-1,0.682
-88,0,0.682
-88,1,0.682
-88,2,0.682
-88,3,0.682
-88,4,0.682
-88,5,0.682
-88,6,0.682
-88,7,0.682
-88,8,0.682
-88,9,0.6758000000000001
-88,10,0.6758000000000001
-88,11,0.6758000000000001
-88,12,0.6758000000000001
-88,13,0.6696000000000001
-88,14,0.6696000000000001
-88,15,0.6634
-88,16,0.6634
-88,17,0.6634
-88,18,0.6572
-88,19,0.6572
-88,20,0.651
-88,21,0.651
-88,22,0.6448
-88,23,0.6386000000000001
-88,24,0.6386000000000001
-88,25,0.6324
-88,26,0.6262
-88,27,0.6262
-88,28,0.62
-88,29,0.6138
-88,30,0.6076
-88,31,0.6076
-88,32,0.6013999999999999
-88,33,0.5952
-88,34,0.589
-88,35,0.5828
-88,36,0.5766
-88,37,0.5704
-88,38,0.5642
-88,39,0.558
-88,40,0.5518
-88,41,0.5456
-88,42,0.5394
-88,43,0.5332
-88,44,0.527
-88,45,0.5146
-88,46,0.5084
-88,47,0.5022
-88,48,0.496
-88,49,0.48360000000000003
-88,50,0.4774
-88,51,0.4712
-88,52,0.4588
-88,53,0.4526
-88,54,0.44639999999999996
-88,55,0.434
-88,56,0.42779999999999996
-88,57,0.41540000000000005
-88,58,0.4092
-88,59,0.3968
-88,60,0.3844
-88,61,0.3782
-88,62,0.36579999999999996
-88,63,0.3534
-88,64,0.3472
-88,65,0.33480000000000004
-88,66,0.3224
-88,67,0.31
-88,68,0.3038
-88,69,0.2914
-88,70,0.279
-88,71,0.2666
-88,72,0.2542
-88,73,0.24180000000000001
-88,74,0.2294
-88,75,0.217
-88,76,0.2046
-88,77,0.1922
-88,78,0.1798
-88,79,0.16740000000000002
-88,80,0.155
-88,81,0.1426
-88,82,0.13019999999999998
-88,83,0.11159999999999999
-88,84,0.0992
-88,85,0.0868
-88,86,0.0744
-88,87,0.055799999999999995
-88,88,0.0434
-88,89,0.031
-88,90,0.0124
-87,-90,0.013600000000000001
-87,-89,0.027200000000000002
-87,-88,0.04760000000000001
-87,-87,0.061200000000000004
-87,-86,0.0748
-87,-85,0.09520000000000002
-87,-84,0.10880000000000001
-87,-83,0.12240000000000001
-87,-82,0.136
-87,-81,0.1564
-87,-80,0.17
-87,-79,0.1836
-87,-78,0.19720000000000001
-87,-77,0.21080000000000002
-87,-76,0.22440000000000002
-87,-75,0.238
-87,-74,0.2516
-87,-73,0.26520000000000005
-87,-72,0.2788
-87,-71,0.2924
-87,-70,0.30600000000000005
-87,-69,0.3196
-87,-68,0.3332
-87,-67,0.34
-87,-66,0.3536
-87,-65,0.3672
-87,-64,0.3808000000000001
-87,-63,0.3876
-87,-62,0.4012
-87,-61,0.4148
-87,-60,0.42160000000000003
-87,-59,0.43520000000000003
-87,-58,0.44200000000000006
-87,-57,0.45560000000000006
-87,-56,0.4624000000000001
-87,-55,0.476
-87,-54,0.4828
-87,-53,0.4964
-87,-52,0.5032
-87,-51,0.5168
-87,-50,0.5236000000000001
-87,-49,0.5304000000000001
-87,-48,0.544
-87,-47,0.5508000000000001
-87,-46,0.5576
-87,-45,0.5644
-87,-44,0.5780000000000001
-87,-43,0.5848
-87,-42,0.5916
-87,-41,0.5984
-87,-40,0.6052000000000001
-87,-39,0.6120000000000001
-87,-38,0.6188
-87,-37,0.6256
-87,-36,0.6324000000000001
-87,-35,0.6392
-87,-34,0.646
-87,-33,0.6528
-87,-32,0.6596000000000001
-87,-31,0.6664
-87,-30,0.6664
-87,-29,0.6732
-87,-28,0.68
-87,-27,0.6868000000000001
-87,-26,0.6868000000000001
-87,-25,0.6936000000000001
-87,-24,0.7004
-87,-23,0.7004
-87,-22,0.7072
-87,-21,0.7140000000000001
-87,-20,0.7140000000000001
-87,-19,0.7208000000000001
-87,-18,0.7208000000000001
-87,-17,0.7276000000000001
-87,-16,0.7276000000000001
-87,-15,0.7276000000000001
-87,-14,0.7344
-87,-13,0.7344
-87,-12,0.7412000000000001
-87,-11,0.7412000000000001
-87,-10,0.7412000000000001
-87,-9,0.7412000000000001
-87,-8,0.7480000000000001
-87,-7,0.7480000000000001
-87,-6,0.7480000000000001
-87,-5,0.7480000000000001
-87,-4,0.7480000000000001
-87,-3,0.7480000000000001
-87,-2,0.7480000000000001
-87,-1,0.7480000000000001
-87,0,0.7480000000000001
-87,1,0.7480000000000001
-87,2,0.7480000000000001
-87,3,0.7480000000000001
-87,4,0.7480000000000001
-87,5,0.7480000000000001
-87,6,0.7480000000000001
-87,7,0.7480000000000001
-87,8,0.7480000000000001
-87,9,0.7412000000000001
-87,10,0.7412000000000001
-87,11,0.7412000000000001
